"任务id（唯一，顺次递增）(1000——2000,引子,2000——3000,第一章）（20000——25000，环任务,25001-30000，任务）"	"任务名称色彩"	"任务名称(日志，追踪面板显示)"	"接受等级（显示为可接任务的条件，接受任务的条件）"	"接受等级上限（超过此等级无法再接取此任务）"	"前置任务id(可填多个,任意一个前置任务完成,则当前任务可接)"	"所显示的章节（0=引子,1=第一章,依此类推）"	"职业限制(1=丐帮可接;2=少林可接;4=全真可接;0或7=所有职业可接)"	"是否节点任务（最大节点任务=0，节点任务1，新增其他后续递增）这列也可以不用填了，程序能分析出来"	"子任务列表（子任务数组，用逗号隔开）"	"任务分类（主线任务1，支线任务2，帮派任务3，环任务4，7日任务5）"	"任务类型（1杀怪,2对话,3收集物品,4功能类【经脉、装备、坐骑、英雄、主角级别、挑战本、法阵、生存挑战】,5通关指定副本,6,扫荡指定副本7,随机环数任务，8,跟随任务：NPC跟随玩家,9,跟随任务:玩家跟随NPC，10，新脚本控制）"	"功能类型（0,对话1,玩家达到指定等级2,玩家达到指定经脉等级3,玩家英雄卡牌激活数量4,坐骑升级5,道具升级6,坐骑突破7,挑战本最大层级8,玩家英雄卡牌升级到达等级9,加入帮派10,完成环任务的次数11,升级任意技能12,坐骑战斗力13,背旗战斗力14,宠物战斗力15,角色战斗力16,帮派贡献17,侍从数量18,侍从总的战斗力19，法阵升级20，生存挑战本21,怪物图鉴；只能填1级）"	"检测次数类型（0=计数检测，1=数值检测）"	"任务放弃标识（是否可放弃）"	"是否是日常任务0不是1是"	"手动提交"	"每日可做次数"	"日常任务类型（0=默认，1=挂机迷城）"	"接受任务NPCid（索引CreatureType）"	"接受任务以后"	"接受NPC名称（可接任务中显示用）"	"完成任务NPCid"	"完成任务以后"	"完成NPC名称（可接任务中显示用）"	"接受任务剧情（索引剧情表PlotConfig）"	"接受任务对白（索引对白表DialogSequenceConfig）"	"任务中对白（索引对白表）"	"完成任务剧情（索引剧情表PlotConfig）"	"完成任务对白（索引对白表DialogSequenceConfig）"	"任务接受屏幕消息（索引字典）"	"任务完成可交状态若提示字符串"	"任务描述（索引字典）"	"任务指引（在日志的可接任务中显示，索引字典）"	"完成条件（在日志的已接任务中显示，索引字典）"	"可接寻路Id(如果策划不用的话，不用配了，之前是用在任务标题支持寻路上，程序代码里算了，以前的思路是程序不对表的任何逻辑做分析，所以都用配置的方式，该吐槽！)"	"可接追踪简述（在追踪界面的可接任务中显示，索引字典）"	"已接追踪简述（在追踪界面的已接任务中显示，索引字典）"	"可完成追踪简述（在追踪界面的可完成任务中显示，索引字典）"	"对话NPCid（对话类任务，找谁对话）"	"怪物关卡id（杀怪类任务，怪物所在关卡）"	"功能参数组（物品收集，杀怪）"	"参数组数量(物品，怪物数量）"	"功能次数(刷星、次数、经脉、升星、坐骑升级、英雄数量、主角等级）"	"功能参数1(通关副本星级：1星-0，2星-2，3星-4)"	"完成任务扣除收集物"	"接受任务附加掉落的怪(索引到CreatureType表)"	"接收任务附加掉落Id(索引到DropCommon表)"	"采集任务可采物id(索引到CreatureType表)"	"接受任务时候关卡界面ID（-1不弹推荐关卡，其他则显示关卡界面）"	"推荐关卡ID（关卡界面中，推荐箭头指向的关卡）"	"功能脚本（类似强化等特殊功能类任务，挂载的功能脚本）"	"奖励技能点（术力）"	"奖励金币"	"奖励银币"	"奖励经验"	"奖励声望"	"奖励物品1id"	"奖励物品1数量"	"奖励物品2id"	"奖励物品2数量"	"奖励物品3id"	"奖励物品3数量"	"功能开放-接任务(程序用，不填)"	"功能开放-完成任务（未交)(程序用，不填)"	"功能开放-完成任务（已交)(程序用，不填)"	"副本开放-接任务时"	"副本开放-完成任务时"	"完成任务触发脚本"	"提交任务触发脚本"	"任务名(utf8)不填程序用"	"是否循环任务"	"新手任务"	"新手指引扫荡指定副本（不相关新手指引的不用填）"	"一键完成任务金币数"	"跟随任务npc场景ID"	"跟随npc完成任务坐标点(x,y,z)"	"多目标描述填写2，3，4目标"	"7日任务天(任务出现在第几天)"	"7日任务界面显示顺序"	"任务图片"	"任务可接描述（索引字典）"	"任务已完成描述（索引字典）"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1822"	"[FFCC00]【主线】[-]"	"感谢"	"90"	"0"	"1821"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12073"	""	"刘楚玉"	"0"	"0"	"0"	"0"	"18222"	"18220"	"18228"	"18221"	"18222"	"18223"	"0"	"18224"	"18225"	"18226"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"6815363"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1823"	"[FFCC00]【主线】[-]"	"别苑相聚"	"90"	"0"	"1822"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12077"	""	"谢灵运"	"0"	"0"	"0"	"0"	"18232"	"18230"	"18238"	"18231"	"18232"	"18233"	"0"	"18234"	"18235"	"18236"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"6815363"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1824"	"[FFCC00]【主线】[-]"	"告别寺院"	"90"	"0"	"1823"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12073"	""	"刘楚玉"	"0"	"0"	"0"	"0"	"18242"	"18240"	"18248"	"18241"	"18242"	"18243"	"0"	"18244"	"18245"	"18246"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"6815363"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1825"	"[FFCC00]【主线】[-]"	"狭路相逢"	"90"	"0"	"1824"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12087"	""	"萧晔"	"0"	"0"	"0"	"0"	"18252"	"18250"	"18258"	"18251"	"18252"	"18253"	"0"	"18254"	"18255"	"18256"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"6815363"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1826"	"[FFCC00]【主线】[-]"	"反唇相讥"	"90"	"0"	"1825"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12082"	""	"萧逸明"	"0"	"0"	"0"	"0"	"18262"	"18260"	"18268"	"18261"	"18262"	"18263"	"0"	"18264"	"18265"	"18266"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"6815363"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1827"	"[FFCC00]【主线】[-]"	"官兵追击"	"90"	"0"	"1826"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12088"	""	"青衣童子"	"0"	"0"	"0"	"0"	"18272"	"18270"	"18278"	"18271"	"18272"	"18273"	"0"	"18274"	"18275"	"18276"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"6815363"	""	"100001"	"10000"	"100010"	"500"	"420003"	"5"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1828"	"[FFCC00]【主线】[-]"	"因由不定"	"90"	"0"	"1827"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12073"	""	"刘楚玉"	"0"	"0"	"0"	"0"	"18282"	"18280"	"18288"	"18281"	"18282"	"18283"	"0"	"18284"	"18285"	"18286"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"6815363"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1829"	"[FFCC00]【主线】[-]"	"围攻寺庙1"	"91"	"0"	"1828"	"8"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"18292"	"18290"	"18298"	"18291"	"18292"	"18293"	"0"	"18294"	"18295"	"18296"	"0"	"0"	"12089"	"50"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"6906138"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1830"	"[FFCC00]【主线】[-]"	"围攻寺庙2"	"91"	"0"	"1829"	"8"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"18302"	"18300"	"18308"	"18301"	"18302"	"18303"	"0"	"18304"	"18305"	"18306"	"0"	"0"	"12090"	"1"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"6906138"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1831"	"[FFCC00]【主线】[-]"	"请教大师"	"91"	"0"	"1830"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12091"	""	"北魏头领"	"0"	"0"	"0"	"0"	"18312"	"18310"	"18318"	"18311"	"18312"	"18313"	"0"	"18314"	"18315"	"18316"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"6906138"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1832"	"[FFCC00]【主线】[-]"	"保护大师"	"91"	"0"	"1831"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12082"	""	"萧逸明"	"0"	"0"	"0"	"0"	"18322"	"18320"	"18328"	"18321"	"18322"	"18323"	"0"	"18324"	"18325"	"18326"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"6906138"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1833"	"[FFCC00]【主线】[-]"	"冲出重围"	"91"	"0"	"1832"	"8"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"18332"	"18330"	"18338"	"18331"	"18332"	"18333"	"0"	"18334"	"18335"	"18336"	"0"	"0"	"12092"	"50"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"6906138"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1834"	"[FFCC00]【主线】[-]"	"蛛丝马迹"	"91"	"0"	"1833"	"8"	"0"	"0"	""	"1"	"3"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"18342"	"18340"	"18348"	"18341"	"18342"	"18343"	"0"	"18344"	"18345"	"18346"	"0"	"0"	"810053"	"1"	"0"	"0"	"1"	""	""	"12093"	"0"	"0"	""	""	""	""	"6906138"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1835"	"[FFCC00]【主线】[-]"	"遇见法显"	"91"	"0"	"1834"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12094"	""	"法显"	"0"	"0"	"0"	"0"	"18352"	"18350"	"18358"	"18351"	"18352"	"18353"	"0"	"18354"	"18355"	"18356"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"6906138"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1836"	"[FFCC00]【主线】[-]"	"回家整顿"	"91"	"0"	"1835"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12095"	""	"谢灵运"	"0"	"0"	"0"	"0"	"18362"	"18360"	"18368"	"18361"	"18362"	"18363"	"0"	"18364"	"18365"	"18366"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"6906138"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1837"	"[FFCC00]【主线】[-]"	"太守求见"	"92"	"0"	"1836"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12096"	""	"青衣童子"	"0"	"0"	"0"	"0"	"18372"	"18370"	"18378"	"18371"	"18372"	"18373"	"0"	"18374"	"18375"	"18376"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"6996925"	""	"100001"	"10000"	"100010"	"500"	"420003"	"5"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1838"	"[FFCC00]【主线】[-]"	"决湖造田"	"92"	"0"	"1837"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12097"	""	"孟太守"	"0"	"0"	"0"	"0"	"18382"	"18380"	"18388"	"18381"	"18382"	"18383"	"0"	"18384"	"18385"	"18386"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"6996925"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1839"	"[FFCC00]【主线】[-]"	"绝不低头"	"92"	"0"	"1838"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12095"	""	"谢灵运"	"0"	"0"	"0"	"0"	"18392"	"18390"	"18398"	"18391"	"18392"	"18393"	"0"	"18394"	"18395"	"18396"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"6996925"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1840"	"[FFCC00]【主线】[-]"	"强势抓人"	"92"	"0"	"1839"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12097"	""	"孟太守"	"0"	"0"	"0"	"0"	"18402"	"18400"	"18408"	"18401"	"18402"	"18403"	"0"	"18404"	"18405"	"18406"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"6996925"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1841"	"[FFCC00]【主线】[-]"	"拒不从命"	"92"	"0"	"1840"	"8"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"18412"	"18410"	"18418"	"18411"	"18412"	"18413"	"0"	"18414"	"18415"	"18416"	"0"	"0"	"12098"	"50"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"6996925"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1842"	"[FFCC00]【主线】[-]"	"诬陷"	"92"	"0"	"1841"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12097"	""	"孟太守"	"0"	"0"	"0"	"0"	"18422"	"18420"	"18428"	"18421"	"18422"	"18423"	"0"	"18424"	"18425"	"18426"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"6996925"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1843"	"[FFCC00]【主线】[-]"	"赶走太守"	"92"	"0"	"1842"	"8"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"18432"	"18430"	"18438"	"18431"	"18432"	"18433"	"0"	"18434"	"18435"	"18436"	"0"	"0"	"12099"	"1"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"6996925"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1844"	"[FFCC00]【主线】[-]"	"不宜久留"	"92"	"0"	"1843"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12095"	""	"谢灵运"	"0"	"0"	"0"	"0"	"18442"	"18440"	"18448"	"18441"	"18442"	"18443"	"0"	"18444"	"18445"	"18446"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"6996925"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1845"	"[FFCC00]【主线】[-]"	"萧晔堵路"	"93"	"0"	"1844"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12096"	""	"青衣童子"	"0"	"0"	"0"	"0"	"18452"	"18450"	"18458"	"18451"	"18452"	"18453"	"0"	"18454"	"18455"	"18456"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"7359638"	""	"100001"	"10000"	"100010"	"500"	"420003"	"5"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1846"	"[FFCC00]【主线】[-]"	"拒见"	"93"	"0"	"1845"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12082"	""	"萧逸明"	"0"	"0"	"0"	"0"	"18462"	"18460"	"18468"	"18461"	"18462"	"18463"	"0"	"18464"	"18465"	"18466"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"7359638"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1847"	"[FFCC00]【主线】[-]"	"闭门谢客"	"93"	"0"	"1846"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12096"	""	"青衣童子"	"0"	"0"	"0"	"0"	"18472"	"18470"	"18478"	"18471"	"18472"	"18473"	"0"	"18474"	"18475"	"18476"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"7359638"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1848"	"[FFCC00]【主线】[-]"	"萧氏部下"	"93"	"0"	"1847"	"8"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"18482"	"18480"	"18488"	"18481"	"18482"	"18483"	"0"	"18484"	"18485"	"18486"	"0"	"0"	"12100"	"50"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"7359638"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1849"	"[FFCC00]【主线】[-]"	"对决"	"93"	"0"	"1848"	"8"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"18492"	"18490"	"18498"	"18491"	"18492"	"18493"	"0"	"18494"	"18495"	"18496"	"0"	"0"	"12101"	"1"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"7359638"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1850"	"[FFCC00]【主线】[-]"	"浪子回头"	"93"	"0"	"1849"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12087"	""	"萧晔"	"0"	"0"	"0"	"0"	"18502"	"18500"	"18508"	"18501"	"18502"	"18503"	"0"	"18504"	"18505"	"18506"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"7359638"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1851"	"[FFCC00]【主线】[-]"	"此行目的"	"93"	"0"	"1850"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12082"	""	"萧逸明"	"0"	"0"	"0"	"0"	"18512"	"18510"	"18518"	"18511"	"18512"	"18513"	"0"	"18514"	"18515"	"18516"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"7359638"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1852"	"[FFCC00]【主线】[-]"	"劝退萧晔"	"93"	"0"	"1851"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12095"	""	"谢灵运"	"0"	"0"	"0"	"0"	"18522"	"18520"	"18528"	"18521"	"18522"	"18523"	"0"	"18524"	"18525"	"18526"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"7359638"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1853"	"[FFCC00]【主线】[-]"	"华夏九鼎"	"94"	"0"	"1852"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12116"	""	"刘楚玉"	"0"	"0"	"0"	"0"	"18532"	"18530"	"18538"	"18531"	"18532"	"18533"	"0"	"18534"	"18535"	"18536"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"7457500"	""	"100001"	"10000"	"100010"	"500"	"420003"	"5"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1854"	"[FFCC00]【主线】[-]"	"九鼎传说"	"94"	"0"	"1853"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12082"	""	"萧逸明"	"0"	"0"	"0"	"0"	"18542"	"18540"	"18548"	"18541"	"18542"	"18543"	"0"	"18544"	"18545"	"18546"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"7457500"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"1855"	"[FFCC00]【主线】[-]"	"调查背景"	"94"	"0"	"1854"	"8"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"12007"	""	"白伊"	"0"	"0"	"0"	"0"	"18552"	"18550"	"18558"	"18551"	"18552"	"18553"	"0"	"18554"	"18555"	"18556"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"7457500"	""	"100001"	"10000"	"100010"	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
